"","Date","CHP factor - Long","CHP factor - Short","Momentum factor - Long","Momentum factor - Short","EW - UK-Metals","EW - US-Commodities","SP500-Return","SP500-CHP"
"276",2002-04-12,-0.0303165083882292,0.0559768690054063,-0.0670882429646568,0.0306714048431194,-0.00723643524921423,-0.0389585878691142,-0.0119068775546474,0.437789260041358
"277",2002-04-19,-0.0116690913202272,-0.0462623683999188,0.0283420981995237,-0.041638482579345,0.0187747558277143,0.0240462104443964,0.0132194244604318,0.439585567636882
"278",2002-04-26,0.029464720670827,0.0184575840317183,-0.0108894148419796,-0.00931099803957917,0.00605421666946062,-0.00371690297574723,-0.0485488595011982,0.440987170714097
"279",2002-05-03,-0.0340612494913836,-0.0195355282351018,0.00820994646896572,0.0286779615149596,-0.0162964915209705,-0.00674929495175897,0.000932835820895539,0.447065271980792
"280",2002-05-10,0.00997114784507137,-0.0193469143153167,0.015851446760702,-0.0153415653639981,0.0049485806397027,0.0147106813735459,-0.0176141658900281,0.451491917698036
"281",2002-05-17,0.0178047168011982,-0.0120155901408556,-0.00045553108821321,-0.0309042736750446,-0.025805804616787,0.0156680369906746,0.0484773740631821,0.447354045216523
"282",2002-05-24,0.0125147843008555,0.0402673031655148,-0.0447864056931737,0.00245014424923877,0.00261863450546932,-0.0109660861699709,-0.0206297502714441,0.451671382753157
"283",2002-05-31,0.0359650814183631,-0.0021961757072919,-0.00868679522018237,-0.0232510962741861,0.01643840773855,0.0149590249200334,-0.0137657058388767,0.450190700376931
"284",2002-06-07,0.00056512491505363,0.00500504422662162,-0.014278608056634,-0.00547590808904802,0.0143150744127048,-0.00612614354655653,-0.0356908665105385,0.456303709881692
"285",2002-06-14,-0.0144665822915532,-0.0172999166036815,0.0106762325410995,-0.00381707722283073,-0.00558719057595754,-0.00242460689867435,-0.0188459296677678,0.459642053563089
"286",2002-06-21,0.00847354209003635,0.00453317215820323,-0.00701860154198404,-0.00351582542965034,-0.00184006182296677,0.00621351807770432,-0.0178217821782178,0.472757016313591
"287",2002-06-28,0.0204071907187656,-0.017710670289343,0.0208764241953577,-0.0287045373180601,0.023269838861335,0.0317461636556285,-0.00191532258064508,0.462936465484847
"288",2002-07-08,-0.0315383833115594,0.0120770957005519,-0.0161459709249468,-0.0111023843854294,0.00579259277847767,-0.010589353209802,-0.0119179880820119,0.466226196223098
"289",2002-07-12,-0.000351773717935669,-0.00936134278650051,0.0225522759358231,-0.0144372864164712,0.00819788675012817,0.0132535576769532,-0.0623530614330983,0.464900848695285
"290",2002-07-19,0.0107645531832246,-0.0205144414069218,0.0271165421436656,-0.0241144429978924,-0.0172509614233896,0.0144420614527904,-0.0799084269050474,0.455914570891039
"291",2002-07-26,-0.0320275775615495,0.00196910279196653,-0.0269946503135923,0.0163118750828248,-0.05827014050917,-0.0190777829452606,0.0114928909952607,0.462551542544889
"292",2002-08-02,0.010051596112854,0.0410433128668814,-0.00371313442094608,0.0227344517275759,-0.0218867749583088,-0.00723886782814631,0.0132364999414314,0.471479223891704
"293",2002-08-09,0.00949137234382869,-0.0125546670445289,-0.0108701211062914,-0.00438610408846644,0.00435240872125394,0.0030732077623828,0.049479768786127,0.474030417290429
"294",2002-08-16,0.00735413604747052,-0.0233939041253225,0.0671813943074553,0.00488581289455682,-0.00442270054083616,0.0240884386405435,0.0222515972681208,0.473471855298211
"295",2002-08-23,-0.0267503358140846,-0.0136228607703458,0.00866591182926875,0.00688387861141232,0.012225324668911,-0.00447898844092661,0.0140086206896552,0.473388840539401
"296",2002-08-30,0.0133275115061368,0.019676345875407,0.000249008965487366,0.0179527763233973,-0.00290867801331396,0.00215751978512141,-0.026461211477152,0.475920850794743
"297",2002-09-06,0.00894665695988292,-0.0398073752215179,0.0315160983975566,-0.0285876587309069,0.00114873339458356,0.0249027737340223,-0.0234690535967689,0.479576444766318
"298",2002-09-13,-0.000695258438550492,-0.00978261921297909,-0.00103509697450725,-0.022409311912113,0.0138780374414947,0.0129969975042568,-0.00380058126536997,0.475296258671427
"299",2002-09-20,0.00825171123995236,-0.0125473261399998,0.00916326401908514,-1.17141495279693e-05,-0.0149730738785611,0.00267180423644941,-0.0549820466786356,0.486194884695332
"300",2002-09-27,-0.000618643375265154,-0.0157640199712327,0.0122824978084908,0.00974011034000609,-0.010479454137628,0.00392186677307296,-0.0200664925195917,0.489984872173902
"301",2002-10-04,-0.00964747471158996,0.0058578913672389,-0.0301916188749354,-0.00669487885088879,0.00273999422662691,-0.0128429793223585,-0.0236277717193748,0.490476675611908
"302",2002-10-11,-0.0158672719166565,-0.0307263833939234,0.00992573108465247,-0.0153108338036421,0.0199362537251287,0.00655826973156911,0.0405807892777366,0.48964406303564
"303",2002-10-18,0.0109907133809054,0.0124218447747205,0.00881313753206331,-0.00502728446638244,0.0101875834805293,0.0149122469751251,0.0533094812164581,0.488794494790493
"304",2002-10-25,0.0202409726564723,0.0149366121504519,-0.00515778898555487,0.0037885076458474,0.0167007443955932,0.00387857478305664,0.0175498188405796,0.482683509517043
"305",2002-11-01,0.0125947341021154,-0.00675340728216832,-0.00831613788077235,-0.0184242683222682,0.023180393474229,0.00255681485359388,-0.000222543674196163,0.482898550084867
"306",2002-11-08,-0.011177059708247,0.0073638275249252,-0.00892609449752141,0.00994986631909167,-0.0149555015274034,-0.0117379919683711,-0.00790205898720087,0.481426673838824
"307",2002-11-15,0.00547959255147791,0.015096188091067,-0.014272232840677,0.00887502992638727,-0.00180342501644123,-0.00479955222642532,0.0196320394884451,0.478748620413181
"308",2002-11-22,0.00830968203239918,-0.0139822838378418,0.00783356937916509,-0.0138172103038722,0.0270573253398954,0.0167039913542304,0.0218945978655518,0.481874731643325
"309",2002-12-02,0.0150383314588357,-0.0273429128738749,0.0279876927851448,-0.0288719289702992,0.0200297892456419,0.0221980058607239,0.00613695090439292,0.477960469338397
"310",2002-12-06,-0.00580077738383065,0.00144202513064083,-0.0270935059670262,0.00511830118651742,-0.0183729403828513,-0.0126667993346083,-0.0230069555912252,0.476889872455879
"311",2002-12-13,0.0079358329539586,-0.0338588481750342,0.0319442380183596,-0.0148941629138858,-0.0128054268216703,0.0186788019264039,-0.0290251916757941,0.470143537447891
"312",2002-12-20,0.00132520810223667,0.0125343661843883,0.0114187762634956,0.0217613284192139,-0.00990949836136638,0.0014707294653939,0.0115059221658207,0.468049005438232
"313",2002-12-30,-0.0051368003755027,0.00873941516484839,-0.025690790450601,0.000511737964779976,-0.0124475455111763,-0.00750641346618329,-0.021411843425895,0.466508572805192
"314",2003-01-06,0.0218675672539863,-0.0212503737314675,0.0309990981212655,-0.0311450858520673,0.0324592960767465,0.0202706104247547,0.0558404558404559,0.470349642346209
"315",2003-01-10,0.00528582840329588,-0.0293949847952924,0.0111534229827573,-0.0184134119294837,0.00798908121048075,0.00789414075007168,0,0.47462979194538
"316",2003-01-17,-0.00497801658285686,0.00188514517078077,0.0150003813172079,0.0121281252919616,0.0183464297504732,0.00208697827377663,-0.0252563410685375,0.475635720699455
"317",2003-01-24,0.0104230060882346,-0.00827062433839786,0.00519948584174974,-0.0164413248325676,0.0272426486597451,0.0116949788209645,-0.0473923153582106,0.475997031813954
"318",2003-01-31,0.0139560655998559,-0.0227979063042262,0.0252725044861365,-0.0102838387948971,0.000813521349255072,0.0180510930159423,-0.00650935720097634,0.473863716708883
"319",2003-02-07,-0.00593929371354968,-0.0150510460357206,0.0527589065692474,0.0115750502554836,-0.0143533133632704,0.0103594569774679,-0.0283140283140284,0.470953317405515
"320",2003-02-14,-0.00357660897131817,0.011037388278264,-0.0180007072203936,-0.00931856778571359,0.0171949862639907,-0.00576942165830015,0.00782661047561706,0.466182168461111
"321",2003-02-21,0.00646158947028511,-0.00440730291424922,0.00669691521758373,0.00330392952022156,0.0144756778359687,0.00176702586243664,0.0121863799283155,0.467982052284205
"322",2003-02-28,0.00409062529367267,-0.0020172059876384,0.044962071963009,0.0169439636038191,-0.00562943030198099,0.00256481324683592,-0.00743626062322955,0.467907432241671
"323",2003-03-07,-0.0293020667065002,0.0131375752228436,-0.0445805959041527,0.00365933813715542,-0.00307841898815521,-0.00430003898443345,-0.0159353074087287,0.474158778914801
"324",2003-03-14,-0.0181948393474293,0.0336578577172754,-0.0672269534280333,0.0117782072337858,-0.0237796192302283,-0.0297906752804298,0.00676737160120844,0.475583460856915
"325",2003-03-21,-0.00929329584257142,0.0314882899212267,-0.0940512555752327,0.00920134351355055,0.0123376599147348,-0.030175152945287,0.0721401992557917,0.496222040118874
"326",2003-03-28,-0.005779849022403,0.0291243600708256,-0.0390930751271416,0.0257175395232055,-0.0393956442980939,-0.00841443719638844,-0.0339229735781461,0.505668189215025
"327",2003-04-04,-0.0085542961491975,-0.0244544462888408,-0.024080301500276,-0.0136906918713017,-0.00416493844311755,-0.00227901164433185,0.018078572256345,0.505021349046941
"328",2003-04-11,0.00178281982833609,0.0136400503948423,5.97824172764577e-05,0.0124116022823585,0.0100304943166603,-0.00131579420776573,-0.01172453044963,0.507632296359313
"329",2003-04-21,0.0143586455438425,0.000995882868637943,0.0273495498184968,0.00300461808210963,NA,0.0186132671771068,0.0285648468094908,0.508776664004164
"330",2003-04-25,-0.000177540831613435,0.0151251139997331,-0.0381718192407896,-0.0018792407427045,-0.013763458060332,-0.0127249682875671,0.00627099664053743,0.504369166784731
"331",2003-05-02,-0.00189456512375401,-0.0130816623823816,-0.0265715889938525,-4.66472338690321e-05,0.0272369727526326,-0.00857647585904284,0.0320498553305142,0.507902412686116
"332",2003-05-09,0.00739248686196663,-0.021147692793524,0.022215699650551,-0.0419084337424118,0.0139997744758371,0.0277758814040822,0.00517576018977794,0.505873526612835
"333",2003-05-16,0.0129528451192699,-0.0112386592135389,0.0309035784563838,-0.0154144368099483,0.0150686025714727,0.0193682060685621,0.0129800472001715,0.505582849486378
"334",2003-05-23,0.00187172318217324,-0.00722893862182435,-0.0106022791045971,-0.00576182569133657,-0.00509118918458675,-0.00246385501322075,-0.0128137244519749,0.506746592014172
"335",2003-05-30,-0.0241528737770214,0.0111307098912081,-0.011755560708798,0.010779930463241,0.0219423536825088,-0.0147417971670901,0.0333619394979616,0.506825097913166
"336",2003-06-06,-8.45717324930162e-05,-0.0172018323002657,0.0299607345515615,0.0193623083784345,0.0125347676370981,0.00783321363124282,0.0242914979757085,0.509005168708984
"337",2003-06-13,0.00473486593237364,0.000313786467515481,-0.0367720018432792,0.000658065087847298,-0.028067733417042,-0.0107444364112854,0.00182426269382785,0.501065251740423
"338",2003-06-20,0.0157318479930114,-0.0229394952501922,0.0186995902602497,-0.0135789942021477,0.00674702920231383,0.012084630113237,0.00303490136570561,0.509030399636552
"339",2003-06-27,-0.00920775454643445,0.0209271634251111,-0.0236553436105347,0.00649035332980953,0.00140671287811474,-0.0145501802937918,-0.0183560262228947,0.475293935571011
"340",2003-07-07,-0.00378152307732997,-0.00963808783325031,0.0109990064198369,-0.00853866828820202,0.0142013947946045,0.00907876591552985,0.0300010274324463,0.478694010571002
"341",2003-07-11,0.00086763449872139,0.0167201758223091,-0.00779051456914688,0.0121389845107768,0.0147173897303802,-0.00330969752685937,-0.00518703241895269,0.477746200676126
"342",2003-07-18,-0.0147012223358136,0.00168085028078299,-0.0236357033681961,0.010796791375641,0.00438301827932663,-0.00945951109927944,-0.00681840970620673,0.477502528680484
"343",2003-07-25,0.0194130042281661,0.0177207690534014,-0.0174495806215573,-0.017819048129941,0.0233103255024872,-0.00555259670594688,0.00636042402826842,0.481879960672044
"344",2003-08-01,-0.0100725454915894,-0.000310825770215975,-0.00713211862068756,-0.0457056428592796,0.00193526186632274,0.0125916121650212,-0.0172552166934189,0.47667078560402
"345",2003-08-08,-0.00141847544142243,-0.0130732798388529,0.0181029561593896,0.00726919540916944,-0.0248732353567914,0.0027871081424044,-0.00163331972233571,0.467308276076308
"346",2003-08-15,0.00674624478750808,0.00836007914945705,-0.00228222083464902,0.00990394732184836,-0.00928313246840727,0.000199805731635398,0.0127811860940694,0.466506498041886
"347",2003-08-22,0.0302061030741749,-0.0296964469125896,0.0259779151416656,-0.0503381173064225,0.0202494969921853,0.0378248251405307,0.00201918223119635,0.470515530564644
"348",2003-08-29,0.0250139432738229,-0.0228775106596181,0.0260462203226849,0.00706656372567141,0.00252873000818865,0.0137322180510245,0.0153148614609573,0.46456221380743
"349",2003-09-05,0.0204721595478217,0.00417809897102889,-0.0332360491343204,0.00686328837149726,0.0227089250372173,-0.00704085687484194,0.0129006648804209,0.464226174940163
"350",2003-09-12,-0.00113142551525423,0.0161069391920559,0.00989813933167615,0.0342483324068771,-0.0133057962349276,-0.00355540447686025,-0.00421279514058981,0.462851606388655
"351",2003-09-19,0.0136384356213861,0.0276247316000238,-0.0111908167982935,0.035704501319915,0.0187741115593583,-0.0114414100183869,0.0162337662337664,0.486390054925331
"352",2003-09-26,-0.00601282603122126,-0.00518785537414476,-0.00565135951630244,-0.0302278711479964,0.004193702542912,0.00964741715193362,-0.0371768806273599,0.498447095273417
"353",2003-10-03,0.00303548706923815,-0.0179321567985403,-0.0129520506501084,-0.043104354379602,0.0239713903855884,0.0169582670525095,0.0341880341880343,0.498825145911331
"354",2003-10-10,0.021759183124457,-0.0161321726197734,0.0245064807724158,-0.00222129279440497,0.0313442046156764,0.0198535696452514,0.0116674769081186,0.491974240919016
"355",2003-10-17,-0.00907787817104196,0.0349928992802242,-0.0207433350530038,0.0177594517155244,0.0175488749966573,-0.0188180793631951,-0.00259490629505055,0.488578049063222
"356",2003-10-24,0.0393935538213007,0.000697554382165164,0.0272415269436037,-0.0358160536073818,-0.000422980955787466,0.02308819161596,-0.00761225669685861,0.489403070688409
"357",2003-10-31,0.0117240124775308,-0.00322468482176795,0.0145966607726405,0.00697200490621243,0.0613844175641648,-0.00194306178335139,0.0190309738809593,0.487002763358513
"358",2003-11-07,0.0115439469591787,-0.011029526196659,9.79097170225596e-06,-0.0164320245969956,-0.0180453645058896,0.00697348554990814,0.000857551214864305,0.485080282554902
"359",2003-11-14,0.0166474503775815,-0.0299025111356501,0.0103711126495424,-0.0202308294198594,0.0225677497192937,0.0255000370790349,-0.00142802741812642,0.484293811411483
"360",2003-11-21,-0.0121202963832093,0.0340317529983551,-0.0324902736326096,0.0380793003149151,-0.031694004390151,-0.0268538278246684,-0.0120125846124512,0.487289304558135
"361",2003-12-01,0.017901692460658,-0.0418755083576107,0.0135182245366507,-0.06487422292811,0.0534783476726185,0.0284068791748563,0.0303001061468688,0.487907309447023
"362",2003-12-05,0.00754913732567632,-0.0341215267387948,-0.0121593323861306,-0.0284183167703456,0.0216734120530589,0.0125641716266207,-0.0064624894633325,0.487825717090735
"363",2003-12-12,0.0123489702285083,-0.0353141124019357,0.00840342622092663,-0.0396160460336773,0.0167334497500025,0.0216297585853225,0.0111236802413273,0.485339490131961
"364",2003-12-19,0.000871997446590819,0.0260778189256085,-0.00241630449880369,0.0150317207360992,0.0389073301594804,-0.0107976781142129,0.0119336192429611,0.493085732080509
"365",2003-12-29,0.0162402126231277,0.0390490701741174,-0.0296960473658161,0.0175938068446128,0.0376161946786452,-0.0150987746982442,0.0205454210429334,0.496787556531306
"366",2004-01-05,0.0443472006982452,-0.0238905930525009,0.0475763333445614,-0.0232577237456662,0.0276280128288565,0.0338189254858913,0.0111040895549337,0.497307609616986
"367",2004-01-09,0.0105737948358295,-0.0317314087682084,0.0121292048009028,-0.0236238031008388,-0.00714733857088192,0.0150109791298842,-8.92857142856807e-05,0.496917964182411
"368",2004-01-16,0.0104305324585721,0.0126630576288719,-0.00803966384407884,-0.00878982028984343,-0.0271190336651983,0.00860774421990537,0.0162514510224125,0.496448240278412
"369",2004-01-23,0.0164551401723279,-0.010824264036072,0.023965661436555,-0.0002700077466537,0.0126785548731977,0.00995023617184589,0.00184518056409821,0.508742878973584
"370",2004-01-30,-0.027317293143493,0.0190778819514675,-0.0362779327595541,0.00622528810530078,0.0258602203076731,-0.0254746772903327,-0.009033502894229,0.503719117556481
"371",2004-02-06,0.0136487581760333,0.00804320660830329,0.0161822968560207,0.0239042678014924,0.0223384332229602,-0.000742827896914119,0.00805381007168759,0.498381156565632
"372",2004-02-13,0.0165215188391136,-0.0145968961216043,0.00841175254595322,-0.0250205911229477,0.0294912493625096,0.0150072840131204,0.00588235294117645,0.498894417139378
"373",2004-02-20,0.0033231506158426,0.00930770684710487,0.0195579379026022,0.00505614246539166,0.0177707811716898,0.00331881656765233,-0.00174565767652968,0.500523197494425
"374",2004-02-27,0.0227518701691242,-0.0472731456846708,0.0337403018035596,-0.0410808008442571,0.0128880324604786,0.0367074359361749,0.000786919646760476,0.500592331820929
"375",2004-03-05,0.00872456025535925,0.00774141718231693,-0.00165045851025251,-0.0101299252267568,-0.028250780109095,0.00485471378307681,0.0106587454132447,0.495785130730754
"376",2004-03-12,0.0183311262438029,-0.0101919161828012,0.00241013894131045,-0.0100341842212426,-0.00951304134122314,0.00698219121857112,-0.033454356846473,0.491285545030653
"377",2004-03-19,0.0278538848050023,-0.0177648994339184,0.0479478574774336,-0.0173397433869375,0.0542988631274599,0.0297023134591373,-0.00965924335927015,0.502836950029863
"378",2004-03-26,0.00918837481721793,0.0278255087732088,-0.0199099167679421,0.0121805600081985,-0.016497185065309,-0.0112147476412509,-0.00108371714982392,0.489468268250694
"379",2004-04-02,0.0243782532891868,0.00473232607755121,0.0419878935680534,0.00964299904794383,0.0336139083382077,0.0111206096905107,0.032546786004882,0.492374588317075
"380",2004-04-12,0.00496239830511466,-0.0471171738159407,-0.00860413607272478,-0.0204881286285192,NA,0.0105991355616794,0.00166360213641537,0.49394257449632
"381",2004-04-16,-0.0308458931139012,0.0166008400238506,-0.0222281895044919,0.00534636647632845,-0.0515640143220517,-0.0172554871895967,-0.00865384615384623,0.49574715666531
"382",2004-04-23,-0.0561588121801453,0.00129698857977531,-0.0477284517370793,-0.00868408929359586,-0.036037021919329,-0.0215977546373122,0.00476148487787675,0.492945613792357
"383",2004-04-30,-0.0103273413527729,-0.04050829491118,0.0303234272315984,-0.00983166877721395,-0.00820329675437712,0.0185351600651217,-0.0293111013602458,0.494340787029669
"384",2004-05-07,-0.0301150180144331,-0.0280105768056116,0.0197968566078064,-0.0166450451915926,-0.0135857977160575,0.0109729470260327,-0.00958322032365966,0.488216120195451
"385",2004-05-14,-0.0265308645993576,-0.00200188508070508,-0.0339328161775346,0.0230831412675929,0.000989049311899914,-0.0211559158596819,-0.000730260155180296,0.487663373578588
"386",2004-05-21,0.00212074567574315,-0.00808290292679915,-0.0128250347618329,-0.0153898610034419,0.0477967704838801,-0.00265939974785043,-0.0020096830181785,0.48232286787099
"387",2004-05-28,0.0203417761992342,-0.0237741007005418,0.0423453459598401,-0.0248966761838656,0.0328613312008421,0.0184676064668353,0.0254462242562929,0.487795762997625
"388",2004-06-04,-0.0208263639828637,0.0152816555691075,-0.0470674777541607,0.00884729937834537,-0.0237597019903771,-0.0167556159898075,0.00214228331696864,0.49093615469864
"389",2004-06-14,-0.0311398287830356,0.0236110451937278,-0.0374931150523139,0.02116184164895,-0.0187098423147702,-0.022107099944416,0.0024939877082033,0.484785699032976
"390",2004-06-18,0.0101560705329991,-0.00831463005882235,-0.00147177878219254,-0.00777985082370945,0.0528791254148991,0.00741563370960192,0.00755219902265658,0.491242718491081
"391",2004-06-25,0.0184412500153782,-0.00570136053291317,0.00114388831377221,-0.0128858332106235,-0.00234403637674792,0.013087029494023,0.0010582010582012,0.495372304762275
"392",2004-07-02,-0.0345226755259119,0.0108146049540775,-0.0206733861366932,0.0139739702288585,0.00541008827022736,-0.0178188328647924,-0.00828047921071184,0.495066110937378
"393",2004-07-09,0.0302240463089206,-0.01390346947056,0.024757933153976,-0.0226819482670538,0.0230121698107736,0.0184534483010957,-0.0115473441108545,0.491717898467073
"394",2004-07-16,0.0176421815310332,0.00280908203614047,-0.0169673699469589,0.000195072922175341,-0.00276463109897607,-0.00851098172410359,-0.00898634076204174,0.49411250735709
"395",2004-07-23,-0.0351464559283927,-0.0271816617961204,0.0101883411788742,0.0490080518786434,-0.0294464178764937,-0.0120188433305093,-0.0156873413130214,0.491388550030649
"396",2004-07-30,-0.00883222311200087,0.00455245204734028,0.00317814327872966,0.062337652497561,0.0239277547348545,-0.0182523688023521,0.0143712574850299,0.484419726235816
"397",2004-08-06,0.019557364628191,0.00623659335696597,-0.020374710040827,-0.00675269931896941,-0.0394069546941211,-0.00655608335250661,-0.0340568522386704,0.489154105484698
"398",2004-08-13,-0.0040303665387622,-0.00773714367606183,0.0141803480763838,0.00983406836905316,0.0231308116116489,0.00399428351968889,0.00244452801805206,0.486444555921254
"399",2004-08-20,0.0429974470898597,-0.0609651772873677,-0.000744470216434617,-0.0698790371143522,-0.00226579242906962,0.0347367454886128,0.0304820859125867,0.489174188938853
"400",2004-08-27,-0.0222357151957928,0.0462102558760351,-0.0392968035229604,0.019726913514422,-0.0182784058457563,-0.0309471465991639,0.00864658232456539,0.489138926248698
"401",2004-09-03,0.00153061145997292,0.00200092430964828,-0.00627565516424208,-0.0324795947416151,-0.0233437986109539,0.00708055343655978,0.00604584010106479,0.493842108778684
"402",2004-09-10,-0.0109585107986457,0.00245509340396244,-0.0131558476685627,0.0260036214445206,0.0247430163233224,-0.00986272505224204,0.00807247286752166,0.493832319831318
"403",2004-09-17,-0.000623529056115096,-0.0120342725699438,0.0131507130667693,0.00390049711295881,0.00639319339552857,0.0126754571504136,0.00453777026425839,0.484686375792051
"404",2004-09-24,0.0138860477160338,0.00915203587275064,0.0364008336341478,0.0194962200391185,0.0552343303118535,0.00976492310566184,-0.0155004428697962,0.487466066727207
"405",2004-10-01,0.0209926463791636,-0.00689324259201324,0.0223153001299198,-0.00405985779141892,0.0373113611911436,0.0189794490308451,0.0195231668915881,0.482323936445293
"406",2004-10-08,0.0123570525729319,0.00251558764579052,0.0211355703348553,-0.00209255494896374,0.0490119781524885,0.00559862930519586,-0.00979527003176861,0.491528706941921
"407",2004-10-15,-0.025328469094878,-0.00973102727250066,-0.00452888987663345,0.0171402669710274,-0.0949585602333306,-0.0088188632404255,-0.012298369129311,0.492265057215793
"408",2004-10-22,-0.0140382441666314,0.0152773533711771,0.016526137608511,0.00629468679041464,-0.0162525064657466,0.00255226129285309,-0.0111883064152304,0.495368346861391
"409",2004-10-29,0.012643593282079,0.00750413227390226,-0.0283932372784028,-0.0129630245419851,0.0317057897755898,-0.00318648709422597,0.0313897253399031,0.497335038968504
"410",2004-11-05,0.00294247156784903,0.0153409039774746,-0.0118562032782669,0.0317424121219965,0.0210394484161978,-0.0108745062486592,0.0330885605591438,0.5025431708317
"411",2004-11-12,0.024416775897692,0.00716233926230971,-0.0217193151459578,-0.0255082306109004,0.0131494106277244,0.00716703420216661,0.0128457651794125,0.49923520296108
"412",2004-11-19,0.0142054186699143,-0.0241800993811686,0.0237546402373931,-0.0361348467498191,-0.00403683463469699,0.0240610393977834,-0.00879343874186189,0.491361088984207
"413",2004-11-29,0.00880499150256597,0.00368338218067112,0.0322371008020629,0.0269670439480923,0.014695704598132,0.00948556003406422,0.00315618868890222,0.484810105347917
"414",2004-12-03,0.00681508229507044,0.012188923605205,-0.0512412730897467,0.00217476100302161,-0.0298101698934085,-0.0197419980374233,0.0130952380952383,0.484584581752177
"415",2004-12-10,-0.0588463439413262,0.0119898834782045,-0.0286111652300019,0.0197985044240533,-0.0264389173791019,-0.0283407826359366,0.000335739466174045,0.47469489911183
"416",2004-12-17,0.00129410696615875,-0.0386887863827816,0.0522427887489592,-0.00578502734750017,0.0425985603151503,0.0353856695273985,0.00545393522403081,0.481771679778324
"417",2004-12-27,0.0371314336371839,0.00478313749502796,-0.0464723412465732,-0.0282899429468423,NA,-0.00612391381219255,0.00842860719352423,0.475307378760796
"418",2004-12-31,NA,NA,NA,NA,0.0350010373583502,-0.00884063682773252,0.0043859649122806,0.474006029978623
"419",2005-01-07,NA,NA,NA,NA,-0.0382367505892137,-0.013959865506211,-0.0225755952871386,0.474624387676233
"420",2005-01-14,0.0122874162325019,0.0177378637726234,0.0380399133967171,0.016138311874969,-0.00812346651805436,0.0128574926080502,-0.00210739273370986,0.472857253624874
"421",2005-01-21,0.0305327213811974,0.00298155496159451,0.00992248331459616,-0.0160166372308404,0.0210355379684971,0.0095805426351827,-0.0128400067578983,0.471329604690899
"422",2005-01-28,0.00702675477875053,0.0126085373471665,0.00397149846444625,0.00779630217014193,0.0147178543783322,-0.0017625853743536,0.00521992127331861,0.480046138769605
"423",2005-02-04,-0.0189787224525799,0.0105442055599948,-0.01662420183978,0.0228865632420415,-0.0205576632216183,-0.013994248213139,0.0232399761641269,0.484550474161954
"424",2005-02-11,0.0169872241700588,-0.032789821330699,0.0154472168671226,-0.0303188768877532,0.0213494493815927,0.0184975631120171,0.00415973377703827,0.486022987742086
"425",2005-02-18,-0.000533449378741571,-0.0166435919028728,0.00268394232047811,-0.0150162929632215,0.0510868503564623,0.00854085164580579,-0.00389395194697606,0.487171365871617
"426",2005-02-25,-0.0102337639506564,-0.059412257944807,0.0113376243276311,-0.0408548842767274,-0.00220250904125023,0.0321539572350926,0.0080678699159944,0.485226523255968
"427",2005-03-04,0.0346599348866695,-0.04966819121413,0.0348737253782221,-0.0637808312839412,0.0118843352228446,0.0442125144905736,0.0138613861386139,0.489846568584124
"428",2005-03-11,0.0205272991201404,-0.0471925114704797,0.0261799921950484,-0.0185144401388376,0.0122079474684686,0.0228297657013901,-0.0190429687499999,0.488654841382761
"429",2005-03-18,-0.00860644152185019,0.0176364877172358,0.0101312324187981,0.0104798506916245,-2.88405212956847e-05,-0.000386177758065404,-0.0121121619379461,0.488418631646503
"430",2005-03-28,-0.0383114479356796,0.0184624769937161,-0.0592146116724738,0.00150229599500874,NA,-0.0289594873824066,-0.0112529392005374,0.497337280272033
"431",2005-04-01,0.00787804017333094,0.0141063366509517,0.0151648605590404,-0.0208025107974409,-0.0350947174094102,0.0168335908418388,0.000254798709019788,0.494742809858443
"432",2005-04-08,-0.00223806022216863,0.0188201844728226,-0.0536090572876946,0.0138204445590647,0.0147902588252505,-0.0254691484533133,0.0050097647957883,0.49578933882464
"433",2005-04-15,-0.0204255086589607,-0.00318502908510453,-0.0119703607787075,0.0142408075745112,-0.0322259273619374,-0.0139278936697662,-0.0337952010814464,0.49548598885628
"434",2005-04-22,0.0289042002480127,-0.0157047250965844,0.029533604334017,-0.0433766777094083,0.0167579301915211,0.0263261812967852,0.0118922700244841,0.494334064155446
"435",2005-04-29,-0.01482490442181,-0.00366433689870047,0.00891370500995532,0.0251102677051252,-0.00840689911868758,-0.0168538474471026,0.00112340131351529,0.491750795538882
"436",2005-05-06,-0.0114235031566304,0.0103861946784524,-0.0216564875849136,-0.000125450700876106,-0.0195110918305444,-0.00603232254868295,0.0109624514458351,0.493919797757776
"437",2005-05-13,-0.023921171661852,0.0208771834571862,-0.0237369005221594,0.0274630813135499,-0.00967628227940731,-0.0206734685305857,-0.0123804644808743,0.494894141355158
"438",2005-05-20,0.0021555358675012,-0.0195845236221889,0.00166823969241149,0.0068168530054202,0.00382085556273935,0.00105874693253634,0.0289617013918908,0.497010895324765
"439",2005-05-27,0.0194710204448598,-0.0396621065566123,0.0305831110323241,-0.021344424346565,0.0210966352943893,0.02726608233367,0.00840194925222648,0.497760496435977
"440",2005-06-03,0.0263982677747269,-0.00238669531816267,-0.00310190338720424,-0.0159577622713843,0.0142183625935728,0.0147293825927576,0.00283286118980164,0.492827883549419
"441",2005-06-10,-0.0119448285208557,0.0172909698811461,-0.0198839517572977,0.00695932794263755,-0.0240048681239599,-0.013295012705744,0.000249252243270437,0.49114811934825
"442",2005-06-17,0.0183577683458881,-0.0326782837792274,0.0427386248554241,-0.0352618789394569,0.020729950305153,0.0351700745242588,0.0137054572638924,0.494067685851426
